alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean,alignment_improvement_pct,hub_enrichment,error_ratio,alignment_p_fdr,hub_p_fdr,alignment_significant_fdr,hub_significant_fdr
-0.013601414767722,0.971028971028971,2.418272018432617,283,0.0,0.1114,1.0,0.0219139494001865,GIN,0.021619888331741,-1.3601414767722,-0.1114,1.0136014147683539,1.0,1.0,False,False
-0.0375404873033869,1.0,2.43546986579895,284,0.0,0.1121,1.0,0.0224044546484947,GIN,0.0215938124079257,-3.7540487303386905,-0.1121,1.0375404873051257,1.0,1.0,False,False
0.0372477556362254,0.0009990009990009,2.3095457553863525,285,0.0,0.1053,1.0,0.0209287665784358,GIN,0.0217384760212153,3.72477556362254,-0.1053,0.9627522443620575,0.003373250126496545,1.0,True,False
-0.0412720588137986,1.0,2.4399430751800537,286,0.0,0.1154,1.0,0.0224386155605316,GIN,0.0215492342952638,-4.12720588137986,-0.1154,1.0412720588157172,1.0,1.0,False,False
0.0428114178003334,0.0009990009990009,2.3004181385040283,287,0.2,0.109,0.2927072927072927,0.0206804368644952,GIN,0.0216053944323211,4.28114178003334,0.09100000000000001,0.9571885821976855,0.003373250126496545,1.0,True,False
0.0306937794809344,0.0009990009990009,2.3263704776763916,288,0.2,0.1145,0.3286713286713286,0.0209624990820884,GIN,0.0216262917108833,3.06937794809344,0.0855,0.9693062205176467,0.003373250126496545,1.0,True,False
-0.0157567965916625,0.986013986013986,2.4191184043884277,289,0.1,0.1113,0.7152847152847153,0.0219577588140964,GIN,0.021617141906172,-1.57567965916625,-0.01129999999999999,1.0157567965923906,1.0,1.0,False,False
-0.0277091236905266,1.0,2.428309679031372,290,0.0,0.1066,1.0,0.0220695175230503,GIN,0.021474478540942,-2.77091236905266,-0.1066,1.02770912369182,1.0,1.0,False,False
0.0475890838621646,0.0009990009990009,2.289396286010742,291,0.4,0.1103,0.0139860139860139,0.020651938393712,GIN,0.0216838530972599,4.7589083862164605,0.2897,0.9524109161356429,0.003373250126496545,0.13468013468013385,True,False
0.0195530647573949,0.0029970029970029,2.35746431350708,292,0.4,0.1156,0.0199800199800199,0.0211571510881185,GIN,0.0215790884010493,1.9553064757394898,0.28440000000000004,0.9804469352416999,0.009445100354190957,0.15278838808250514,True,False
0.0265089830754686,0.0009990009990009,2.3437042236328125,293,0.5,0.1097,0.0029970029970029,0.0210054442286491,GIN,0.0215774402264505,2.65089830754686,0.3903,0.9734910169233039,0.003373250126496545,0.05373936408418993,True,False
0.0517653055825683,0.0009990009990009,2.276268482208252,294,0.5,0.1088,0.0009990009990009,0.0205140840262174,GIN,0.021633973263204,5.17653055825683,0.3912,0.9482346944150405,0.003373250126496545,0.047225501770954,True,True
0.0409491611000589,0.0009990009990009,2.2900900840759277,295,0.5,0.1144,0.0029970029970029,0.0206371881067752,GIN,0.0215183463376015,4.09491611000589,0.3856,0.9590508388980361,0.003373250126496545,0.05373936408418993,True,False
-0.0267819683089814,1.0,2.433006048202514,296,0.0,0.1202,1.0,0.0221604574471712,GIN,0.0215824372954666,-2.67819683089814,-0.1202,1.0267819683102248,1.0,1.0,False,False
-0.0353203053657457,1.0,2.441209554672241,297,0.0,0.1109,1.0,0.0222789868712425,GIN,0.0215189316347241,-3.53203053657457,-0.1109,1.0353203053673878,1.0,1.0,False,False
-0.0214395633486601,1.0,2.4276137351989746,298,0.0,0.1064,1.0,0.0220103915780782,GIN,0.0215484032221138,-2.14395633486601,-0.1064,1.0214395633496542,1.0,1.0,False,False
-0.0038365856687438,0.7112887112887113,2.3927571773529053,299,0.3,0.1124,0.0869130869130869,0.0215676836669445,GIN,0.021485253650695,-0.38365856687438,0.1876,1.0038365856689262,1.0,0.42120042120042117,False,False
-0.0269836488321787,1.0,2.4393346309661865,300,0.1,0.1058,0.6783216783216783,0.0221143066883087,GIN,0.0215332607422024,-2.69836488321787,-0.0058,1.0269836488334312,1.0,1.0,False,False
0.0111851235721713,0.0499500499500499,2.3765769004821777,301,0.0,0.1144,1.0,0.0214119628071784,GIN,0.0216541673447936,1.11851235721713,-0.1144,0.9888148764273113,0.13598966478547617,1.0,False,False
-0.0236438555434491,1.0,2.4397294521331787,302,0.0,0.1153,1.0,0.0219096336513757,GIN,0.0214035707172006,-2.36438555434491,-0.1153,1.0236438555445522,1.0,1.0,False,False
0.0253584494834747,0.0009990009990009,2.3506436347961426,303,0.0,0.1124,1.0,0.0210326798260211,GIN,0.0215799129586666,2.53584494834747,-0.1124,0.9746415505153496,0.003373250126496545,1.0,True,False
0.0507721693704858,0.0009990009990009,2.2796406745910645,304,0.2,0.112,0.3096903096903097,0.0204477403312921,GIN,0.0215414462909102,5.07721693704858,0.08800000000000001,0.9492278306271567,0.003373250126496545,1.0,True,False
0.0100077468805365,0.0709290709290709,2.3545949459075928,305,0.4,0.1092,0.0139860139860139,0.0214453730732202,GIN,0.0216621625125408,1.0007746880536499,0.2908,0.9899922531189999,0.18627836809654985,0.13468013468013385,False,False
0.0418858616513278,0.0009990009990009,2.302306890487671,306,0.6,0.1111,0.0009990009990009,0.0206909477710723,GIN,0.0215954936295747,4.18858616513278,0.4889,0.9581141383467318,0.003373250126496545,0.047225501770954,True,True
-0.0259584550574784,1.0,2.4332361221313477,307,0.0,0.1117,1.0,0.0220775175839662,GIN,0.0215189196746796,-2.59584550574784,-0.1117,1.0259584550586838,1.0,1.0,False,False
0.0079736749619224,0.1148851148851148,2.344756603240967,308,0.1,0.1101,0.6903096903096904,0.0213620644062757,GIN,0.0215337676703929,0.7973674961922399,-0.010099999999999998,0.9920263250377092,0.2972152225883567,1.0,False,False
0.0021529798894825,0.3786213786213786,2.3875012397766113,309,0.4,0.1131,0.0199800199800199,0.0215630382299423,GIN,0.021609563184902,0.21529798894825,0.28690000000000004,0.99784702011042,0.9375386518243661,0.15278838808250514,False,False
-0.0365588919737399,1.0,2.4297027587890625,310,0.0,0.1114,1.0,0.0223437454551458,GIN,0.0215556931961327,-3.6558891973739898,-0.1114,1.036558891975438,1.0,1.0,False,False
0.0341117628983842,0.0009990009990009,2.320685386657715,311,0.1,0.1129,0.7212787212787213,0.0207306370139122,GIN,0.0214627699330449,3.4111762898384197,-0.012899999999999995,0.9658882371000268,0.003373250126496545,1.0,True,False
0.001671433778987,0.4185814185814185,2.3691697120666504,312,0.1,0.1117,0.7202797202797203,0.0216064602136611,GIN,0.0216426344439387,0.1671433778987,-0.011699999999999988,0.9983285662209329,1.0,1.0,False,False
0.0472882116669974,0.0009990009990009,2.2830820083618164,313,0.3,0.1094,0.0739260739260739,0.0205820873379707,GIN,0.0216036870647221,4.72882116669974,0.1906,0.9527117883308156,0.003373250126496545,0.42120042120042117,True,False
-0.0210289909863523,0.998001998001998,2.4191553592681885,314,0.1,0.1131,0.7342657342657343,0.0219943895936012,GIN,0.0215413957759737,-2.10289909863523,-0.0131,1.0210289909873318,1.0,1.0,False,False
0.0150400826310582,0.0229770229770229,2.3466594219207764,315,0.1,0.1112,0.6873126873126874,0.0210676118731498,GIN,0.0213893088456243,1.50400826310582,-0.011199999999999988,0.9849599173682365,0.0642368384303866,1.0,False,False
-0.0130359757393813,0.971028971028971,2.4078235626220703,316,0.3,0.1067,0.0779220779220779,0.0218023136258125,GIN,0.021521756529808,-1.30359757393813,0.19329999999999997,1.0130359757399878,1.0,0.42120042120042117,False,False
0.0441685839782654,0.0009990009990009,2.28552770614624,317,0.3,0.1112,0.0899100899100899,0.0205732136964797,GIN,0.0215238935984671,4.416858397826539,0.1888,0.9558314160196784,0.003373250126496545,0.42120042120042117,True,False
0.0423395443334982,0.0009990009990009,2.289292335510254,318,0.4,0.1144,0.0149850149850149,0.0205431561917066,GIN,0.0214513986352831,4.23395443334982,0.2856,0.9576604556645257,0.003373250126496545,0.13670539986329383,True,False
0.0357533566525625,0.0009990009990009,2.3016345500946045,319,0.1,0.1117,0.6973026973026973,0.0207309797406196,GIN,0.0214996649287641,3.5753356652562496,-0.011699999999999988,0.9642466433457721,0.003373250126496545,1.0,True,False
0.0505722190598559,0.0009990009990009,2.2865066528320312,320,0.1,0.1117,0.7232767232767233,0.0206499006599187,GIN,0.0217498382441699,5.05722190598559,-0.011699999999999988,0.9494277809378172,0.003373250126496545,1.0,True,False
-0.0364318497018788,1.0,2.434011220932007,321,0.0,0.1108,1.0,0.0221991408616304,GIN,0.0214188138544559,-3.64318497018788,-0.1108,1.0364318497035803,1.0,1.0,False,False
0.0502103849840262,0.0009990009990009,2.274554967880249,322,0.3,0.1118,0.0829170829170829,0.0204468816518783,GIN,0.0215278008189052,5.0210384984026195,0.18819999999999998,0.9497896150136403,0.003373250126496545,0.42120042120042117,True,False
-0.0312661687283084,1.0,2.43933367729187,323,0.0,0.1102,1.0,0.0221792422235012,GIN,0.0215068067740649,-3.12661687283084,-0.1102,1.031266168729762,1.0,1.0,False,False
0.0421912522579244,0.0009990009990009,2.2879559993743896,324,0.3,0.1124,0.0769230769230769,0.0205522719770669,GIN,0.0214575947709381,4.21912522579244,0.1876,0.9578087477401074,0.003373250126496545,0.42120042120042117,True,False
-0.0400453612034845,1.0,2.4390578269958496,325,0.0,0.1123,1.0,0.0224260203540325,GIN,0.0215625406261533,-4.00453612034845,-0.1123,1.0400453612053433,1.0,1.0,False,False
0.0381456846001968,0.0009990009990009,2.3082165718078613,326,0.0,0.1066,1.0,0.0207591988146305,GIN,0.0215824771821498,3.81456846001968,-0.1066,0.9618543153980393,0.003373250126496545,1.0,True,False
-0.0384764487182083,1.0,2.4339752197265625,327,0.0,0.1112,1.0,0.0223170239478349,GIN,0.0214901589490473,-3.84764487182083,-0.1112,1.0384764487199967,1.0,1.0,False,False
-0.0398947200652103,1.0,2.4270503520965576,328,0.0,0.1157,1.0,0.0222093872725963,GIN,0.021357342088595,-3.9894720065210296,-0.1157,1.039894720067077,1.0,1.0,False,False
-0.0196030449880973,0.998001998001998,2.4178307056427,329,0.1,0.1131,0.7252747252747253,0.0221436712890863,GIN,0.0217179336585104,-1.9603044988097298,-0.0131,1.0196030449890001,1.0,1.0,False,False
-0.0058240354927221,0.7942057942057942,2.401542901992798,330,0.0,0.106,1.0,0.0217717476189136,GIN,0.0216456823963671,-0.58240354927221,-0.106,1.0058240354929933,1.0,1.0,False,False
-0.0323067186788883,1.0,2.4376819133758545,331,0.0,0.1069,1.0,0.0221457090228796,GIN,0.0214526444729417,-3.2306718678888298,-0.1069,1.032306718680397,1.0,1.0,False,False
0.0162111966212492,0.0119880119880119,2.353068590164185,332,0.4,0.1137,0.0099900099900099,0.0211258344352245,GIN,0.0214739529080688,1.6211196621249198,0.2863,0.9837888033779986,0.035021158616663974,0.13468013468013385,True,False
-0.0254353496184241,1.0,2.428023338317871,333,0.0,0.11,1.0,0.0219412110745906,GIN,0.0213969716206192,-2.54353496184241,-0.11,1.0254353496196136,1.0,1.0,False,False
-0.0126615857617855,0.968031968031968,2.4169251918792725,334,0.1,0.11,0.7072927072927073,0.0220660362392663,GIN,0.0217901385314762,-1.26615857617855,-0.009999999999999995,1.0126615857623649,1.0,1.0,False,False
-0.0306389408524827,1.0,2.4476776123046875,335,0.0,0.113,1.0,0.0223680809140205,GIN,0.0217031202949583,-3.06389408524827,-0.113,1.0306389408538952,1.0,1.0,False,False
-0.0126472221867545,0.968031968031968,2.416682243347168,336,0.0,0.1125,1.0,0.0219259671866893,GIN,0.0216521279141306,-1.26472221867545,-0.1125,1.0126472221873393,1.0,1.0,False,False
0.0113731030863555,0.0539460539460539,2.3706822395324707,337,0.5,0.1116,0.0019980019980019,0.0212435405701398,GIN,0.0214879249557852,1.13731030863555,0.38839999999999997,0.9886268969131148,0.14459767037086613,0.047225501770954,False,True
0.0353240525347673,0.0009990009990009,2.3099184036254883,338,0.4,0.1134,0.0109890109890109,0.0207700598984956,GIN,0.021530608234927,3.53240525347673,0.2866,0.9646759474635911,0.003373250126496545,0.13468013468013385,True,False
0.0210997497843291,0.0019980019980019,2.339451789855957,339,0.0,0.1139,1.0,0.0210697669535875,GIN,0.0215239161998033,2.10997497843291,-0.1139,0.9789002502146915,0.006493506493506175,1.0,True,False
-0.0062962953219111,0.8331668331668332,2.3795223236083984,340,0.1,0.1099,0.7102897102897103,0.0216888505965471,GIN,0.0215531456265598,-0.62962953219111,-0.009899999999999992,1.0062962953222043,1.0,1.0,False,False
-0.0010478785454965,0.5754245754245755,2.395507574081421,341,0.3,0.1173,0.0889110889110889,0.0216564498841762,GIN,0.0216337803099304,-0.10478785454965,0.18269999999999997,1.0010478785455446,1.0,0.42120042120042117,False,False
0.0449470187640656,0.0009990009990009,2.3052186965942383,342,0.5,0.1143,0.0029970029970029,0.0207455791532993,GIN,0.0217219144497066,4.49470187640656,0.3857,0.955052981233867,0.003373250126496545,0.05373936408418993,True,False
0.0232986148255849,0.0029970029970029,2.3428428173065186,343,0.0,0.1138,1.0,0.0210935734212398,GIN,0.0215967477280646,2.3298614825584902,-0.1138,0.9767013851733364,0.009445100354190957,1.0,True,False
0.0332451679698271,0.0009990009990009,2.319242477416992,344,0.0,0.112,1.0,0.0207968838512897,GIN,0.0215120557583868,3.32451679698271,-0.112,0.9667548320286276,0.003373250126496545,1.0,True,False
0.0237900595484186,0.0009990009990009,2.3372957706451416,345,0.4,0.1117,0.0139860139860139,0.0207827985286712,GIN,0.0212892715670168,2.37900595484186,0.2883,0.9762099404504627,0.003373250126496545,0.13468013468013385,True,False
-0.0407598491660209,1.0,2.4529011249542236,346,0.0,0.1097,1.0,0.022393699735403,GIN,0.0215166829824447,-4.07598491660209,-0.1097,1.0407598491679153,1.0,1.0,False,False
0.0489682213828256,0.0009990009990009,2.2695472240448,347,0.2,0.1069,0.3016983016983017,0.0204114373773336,GIN,0.0214624135978519,4.89682213828256,0.09310000000000002,0.951031778614895,0.003373250126496545,1.0,True,False
-0.0287901157301272,1.0,2.4391486644744873,348,0.0,0.1132,1.0,0.0222404617816209,GIN,0.0216180749032646,-2.87901157301272,-0.1132,1.0287901157314572,1.0,1.0,False,False
0.0412905085726225,0.0009990009990009,2.311593770980835,349,0.1,0.1123,0.7072927072927073,0.0206222124397754,GIN,0.02151038726978,4.12905085726225,-0.012299999999999991,0.9587094914254567,0.003373250126496545,1.0,True,False
-0.0293967846976851,1.0,2.4433770179748535,350,0.0,0.1087,1.0,0.0222448259592056,GIN,0.0216095739658921,-2.93967846976851,-0.1087,1.0293967846990488,1.0,1.0,False,False
-0.0281410923357359,1.0,2.4383766651153564,351,0.0,0.1118,1.0,0.022107133641839,GIN,0.0215020426735281,-2.81410923357359,-0.1118,1.028141092337048,1.0,1.0,False,False
-0.002286533275386,0.6243756243756243,2.40346360206604,352,0.2,0.1122,0.3096903096903097,0.0216087307780981,GIN,0.0215594344139099,-0.2286533275386,0.08780000000000002,1.0022865332754922,1.0,1.0,False,False
-0.0375333648204402,1.0,2.4528379440307617,353,0.0,0.1095,1.0,0.022555997595191,GIN,0.0217400214392691,-3.7533364820440203,-0.1095,1.0375333648221707,1.0,1.0,False,False
-0.0272485513154476,1.0,2.4293630123138428,354,0.0,0.1184,1.0,0.0220601540058851,GIN,0.0214749915953725,-2.7248551315447602,-0.1184,1.0272485513167182,1.0,1.0,False,False
0.0100908571869276,0.0829170829170829,2.349045515060425,355,0.2,0.1082,0.2957042957042957,0.0213912036269903,GIN,0.0216092595793306,1.00908571869276,0.0918,0.9899091428126084,0.21666775435619653,1.0,False,False
-0.0285709801891449,1.0,2.430060625076294,356,0.0,0.1131,1.0,0.0221641063690185,GIN,0.0215484461411833,-2.85709801891449,-0.1131,1.0285709801904719,1.0,1.0,False,False
-0.0385482350325022,1.0,2.4419758319854736,357,0.0,0.1106,1.0,0.022363793104887,GIN,0.0215337067171931,-3.8548235032502203,-0.1106,1.0385482350342934,1.0,1.0,False,False
0.0378754774559138,0.0009990009990009,2.3038406372070312,358,0.2,0.1151,0.3236763236763236,0.0206669848412275,GIN,0.0214805717524141,3.7875477455913797,0.08490000000000002,0.9621245225423217,0.003373250126496545,1.0,True,False
-0.0316197268702801,1.0,2.437276601791382,359,0.0,0.1084,1.0,0.0222652275115251,GIN,0.0215827857218682,-3.16197268702801,-0.1084,1.0316197268717462,1.0,1.0,False,False
-0.0364191573173875,1.0,2.4301469326019287,360,0.0,0.1126,1.0,0.0221462827175855,GIN,0.0213680754173547,-3.64191573173875,-0.1126,1.036419157319089,1.0,1.0,False,False
0.0496138000460968,0.0009990009990009,2.2911088466644287,361,0.1,0.1096,0.7082917082917083,0.0206690188497304,GIN,0.0217480208054184,4.96138000460968,-0.009599999999999997,0.9503861999516218,0.003373250126496545,1.0,True,False
-0.0314766325177182,1.0,2.4290833473205566,362,0.0,0.1108,1.0,0.0220870655030012,GIN,0.0214130546506494,-3.14766325177182,-0.1108,1.0314766325191889,1.0,1.0,False,False
0.0202111801820701,0.0019980019980019,2.3473329544067383,363,0.0,0.1114,1.0,0.0211979523301124,GIN,0.0216352257765829,2.02111801820701,-0.1114,0.9797888198169955,0.006493506493506175,1.0,True,False
-0.0314821508245548,1.0,2.430891513824463,364,0.0,0.1097,1.0,0.0220379959791898,GIN,0.0213653682339936,-3.14821508245548,-0.1097,1.0314821508260272,1.0,1.0,False,False
-0.0245545086889599,1.0,2.4306282997131348,365,0.0,0.1139,1.0,0.021992152556777,GIN,0.0214650878701359,-2.4554508688959897,-0.1139,1.024554508690104,1.0,1.0,False,False
0.0411585259351798,0.0009990009990009,2.292982339859009,366,0.3,0.1139,0.0899100899100899,0.0206388644874095,GIN,0.0215247932486236,4.11585259351798,0.1861,0.9588414740629042,0.003373250126496545,0.42120042120042117,True,False
0.0118339754753159,0.0449550449550449,2.3456504344940186,367,0.1,0.1098,0.7112887112887113,0.0213440861552953,GIN,0.0215996964331716,1.1833975475315899,-0.00979999999999999,0.988166024524134,0.12303485987696498,1.0,False,False
-0.0231775804822869,1.0,2.4264118671417236,368,0.0,0.1087,1.0,0.0220471490174531,GIN,0.0215477248895913,-2.31775804822869,-0.1087,1.0231775804833598,1.0,1.0,False,False
0.0447991621601919,0.0009990009990009,2.2848877906799316,369,0.2,0.1146,0.3246753246753247,0.0205518007278442,GIN,0.0215156854074448,4.479916216019189,0.08540000000000002,0.9552008378377257,0.003373250126496545,1.0,True,False
0.0199636021678197,0.0039960039960039,2.3424956798553467,370,0.0,0.1096,1.0,0.0212792232632637,GIN,0.021712686702609,1.9963602167819698,-0.1096,0.9800363978312635,0.012442647173185797,1.0,True,False
-0.0056535063926408,0.7932067932067932,2.400190591812134,371,0.2,0.1175,0.3396603396603396,0.021593727171421,GIN,0.0214723331984132,-0.56535063926408,0.08250000000000002,1.0056535063929044,1.0,1.0,False,False
0.0466044999028675,0.0009990009990009,2.29233980178833,372,0.4,0.1088,0.0079920079920079,0.0207026600837707,GIN,0.0217146610002964,4.660449990286749,0.2912,0.9533955000949871,0.003373250126496545,0.1259346713892154,True,False
-0.0277885385125636,1.0,2.4416112899780273,373,0.0,0.1177,1.0,0.0219849441200494,GIN,0.021390532484278,-2.77885385125636,-0.1177,1.0277885385138632,1.0,1.0,False,False
0.0111071078243873,0.0509490509490509,2.37381362915039,374,0.2,0.1099,0.3056943056943056,0.021235391497612,GIN,0.0214739044699817,1.11071078243873,0.09010000000000001,0.9888928921750993,0.13727205437049983,1.0,False,False
-0.0208731184865021,1.0,2.436007499694824,375,0.0,0.1093,1.0,0.0219984948635101,GIN,0.0215487061664462,-2.08731184865021,-0.1093,1.0208731184874695,1.0,1.0,False,False
-0.0126603778809412,0.9630369630369632,2.4073472023010254,376,0.2,0.1113,0.3046953046953047,0.0217810571193695,GIN,0.0215087482389062,-1.26603778809412,0.08870000000000001,1.0126603778815324,1.0,1.0,False,False
0.0001923093886358,0.4925074925074925,2.3872082233428955,377,0.4,0.1089,0.0129870129870129,0.0215459372848272,GIN,0.0215500815678387,0.01923093886358,0.2911,0.999807690611358,1.0,0.13468013468013385,False,False
